Season,Team,Points,Place,GS,GA,GD,Wins,Losses,Ties
1959,UD Las Palmas,18,16,24,77,-53,5,22,3
1960,Real Madrid,76,1,89,25,64,24,2,4
1960,Atletico Madrid,57,2,57,35,22,17,7,6
1960,FC Barcelona,45,3,62,47,15,13,11,6
1960,Real Zaragoza,45,4,54,53,1,12,9,9
1960,Valencia CF,43,5,46,42,4,11,9,10
1960,Athletic Bilbao,42,6,42,41,1,12,12,6
1960,Real Betis,41,7,42,44,-2,11,11,8
1960,Real Sociedad,40,8,37,46,-9,10,10,10
1960,RCD Mallorca,40,9,38,41,-3,12,14,4
1960,Espanyol Barcelona,39,10,46,46,0,12,15,3
1960,Racing Santander,37,11,42,47,-5,11,15,4
1960,Real Valladolid,36,12,39,52,-13,11,16,3
1960,Sevilla FC,36,13,42,46,-4,9,12,9
1960,Real Oviedo,36,14,39,54,-15,10,14,6
1960,Elche CF,34,15,48,75,-27,9,14,7
1960,Granada CF,22,16,32,61,-29,5,18,7
1961,Real Madrid,62,1,58,24,34,19,6,5
1961,FC Barcelona,58,2,81,46,35,18,8,4
1961,Atletico Madrid,51,3,50,36,14,15,9,6
1961,Real Zaragoza,50,4,70,51,19,15,10,5
1961,Athletic Bilbao,44,5,52,38,14,12,10,8
1961,Valencia CF,43,6,50,50,0,12,11,7
1961,Sevilla FC,43,7,48,45,3,12,11,7
1961,Elche CF,39,8,52,52,0,10,11,9
1961,Real Betis,38,9,39,51,-12,10,12,8
1961,RCD Mallorca,38,10,30,47,-17,11,14,5
1961,Real Oviedo,37,11,27,47,-20,10,13,7
1961,CA Osasuna,37,12,54,59,-5,10,13,7
1961,Racing Santander,37,13,35,54,-19,11,15,4
1961,Espanyol Barcelona,34,14,45,55,-10,8,12,10
1961,Real Sociedad,32,15,37,49,-12,9,16,5
1961,CD Tenerife,25,16,33,57,-24,6,17,7
1962,Real Madrid,72,1,83,33,50,23,4,3
1962,Atletico Madrid,51,2,61,36,25,14,7,9
1962,Real Oviedo,48,3,52,46,6,15,12,3
1962,Real Valladolid,48,4,51,53,-2,15,12,3
1962,Real Zaragoza,46,5,54,39,15,14,12,4
1962,Valencia CF,45,6,49,36,13,14,13,3
1962,FC Barcelona,42,7,45,36,9,11,10,9
1962,Real Betis,40,8,41,47,-6,12,14,4
1962,Elche CF,40,9,48,59,-11,11,12,7
1962,Cordoba CF,39,10,35,39,-4,12,15,3
1962,Athletic Bilbao,38,11,41,40,1,10,12,8
1962,Sevilla FC,38,12,40,55,-15,11,14,5
1962,RCD Mallorca,37,13,47,57,-10,11,15,4
1962,Deportivo La Coruna,36,14,33,48,-15,11,16,3
1962,CA Osasuna,33,15,39,50,-11,9,15,6
1962,CD Malaga,28,16,25,70,-45,8,18,4
1963,Real Madrid,68,1,61,23,38,22,6,2
1963,FC Barcelona,61,2,74,38,36,19,7,4
1963,Real Betis,52,3,47,36,11,15,8,7
1963,Real Zaragoza,48,4,52,42,10,14,10,6
1963,Valencia CF,48,5,53,47,6,16,14,0
1963,Elche CF,46,6,35,31,4,13,10,7
1963,Athletic Bilbao,41,7,43,40,3,12,13,5
1963,Atletico Madrid,39,8,37,34,3,10,11,9
1963,Sevilla FC,38,9,33,38,-5,9,10,11
1963,Real Murcia,37,10,41,54,-13,11,15,4
1963,Levante UD,37,11,43,56,-13,10,13,7
1963,Cordoba CF,36,12,32,38,-6,10,14,6
1963,Espanyol Barcelona,35,13,34,47,-13,10,15,5
1963,Real Oviedo,35,14,27,42,-15,10,15,5
1963,Pontevedra CF,29,15,30,45,-15,8,17,5
1963,Real Valladolid,26,16,27,58,-31,7,18,5
1964,Real Madrid,68,1,64,18,46,21,4,5
1964,Atletico Madrid,63,2,58,27,31,20,7,3
1964,Real Zaragoza,59,3,60,37,23,19,9,2
1964,Valencia CF,55,4,59,37,22,17,9,4
1964,Cordoba CF,51,5,36,34,2,16,11,3
1964,FC Barcelona,46,6,59,41,18,14,12,4
1964,Athletic Bilbao,45,7,36,41,-5,13,11,6
1964,Elche CF,45,8,38,43,-5,14,13,3
1964,UD Las Palmas,40,9,36,43,-7,11,12,7
1964,Espanyol Barcelona,37,10,37,39,-2,12,17,1
1964,Sevilla FC,37,11,38,50,-12,11,15,4
1964,Real Betis,31,12,33,45,-12,8,15,7
1964,Levante UD,29,13,37,51,-14,8,17,5
1964,Real Murcia,28,14,28,49,-21,5,12,13
1964,Real Oviedo,27,15,22,54,-32,7,17,6
1964,Deportivo La Coruna,21,16,18,50,-32,6,21,3
1965,Real Madrid,62,1,53,30,23,19,6,5
1965,Atletico Madrid,62,2,54,20,34,18,4,8
1965,FC Barcelona,54,3,51,27,24,16,8,6
1965,Real Zaragoza,50,4,47,29,18,14,8,8
1965,Athletic Bilbao,48,5,43,32,11,14,10,6
1965,Elche CF,44,6,36,37,-1,12,10,8
1965,Pontevedra CF,44,7,31,34,-3,13,12,5
1965,Valencia CF,38,8,40,35,5,11,14,5
1965,Sevilla FC,36,9,27,38,-11,9,12,9
1965,UD Las Palmas,35,10,32,39,-7,9,13,8
1965,Cordoba CF,35,11,34,42,-8,10,15,5
1965,CE Sabadell,33,12,30,46,-16,10,17,3
1965,CD Malaga,32,13,24,37,-13,8,14,8
1965,RCD Mallorca,32,14,40,55,-15,9,16,5
1965,Espanyol Barcelona,31,15,31,48,-17,7,13,10
1965,Real Betis,30,16,36,60,-24,7,14,9
1966,Real Madrid,66,1,58,22,36,19,2,9
1966,FC Barcelona,62,2,58,29,29,20,8,2
1966,Espanyol Barcelona,52,3,50,40,10,15,8,7
1966,Atletico Madrid,49,4,57,30,27,14,9,7
1966,Real Zaragoza,48,5,51,50,1,14,10,6
1966,Valencia CF,46,6,58,37,21,14,12,4
1966,Athletic Bilbao,42,7,43,36,7,11,10,9
1966,CE Sabadell,41,8,35,38,-3,11,11,8
1966,Elche CF,36,9,41,50,-9,9,12,9
1966,Pontevedra CF,36,10,28,32,-4,9,12,9
1966,Cordoba CF,35,11,28,44,-16,9,13,8
1966,UD Las Palmas,34,12,32,38,-6,8,12,10
1966,Sevilla FC,34,13,28,47,-19,9,14,7
1966,Granada CF,31,14,32,46,-14,8,15,7
1966,Hercules CF,26,15,32,60,-28,6,16,8
1966,Deportivo La Coruna,25,16,25,57,-32,7,19,4
1967,Real Madrid,58,1,55,26,29,16,4,10
1967,UD Las Palmas,55,2,56,41,15,17,9,4
1967,FC Barcelona,54,3,48,29,19,15,6,9
1967,Valencia CF,47,4,52,38,14,13,9,8
1967,Real Zaragoza,46,5,43,34,9,13,10,7
1967,Atletico Madrid,45,6,38,32,6,12,9,9
1967,Athletic Bilbao,43,7,51,28,23,11,9,10
1967,Pontevedra CF,43,8,36,41,-5,12,11,7
1967,Espanyol Barcelona,41,9,48,44,4,12,13,5
1967,Elche CF,38,10,30,39,-9,11,14,5
1967,CE Sabadell,36,11,34,51,-17,10,14,6
1967,Cordoba CF,36,12,35,57,-22,11,16,3
1967,CD Malaga,36,13,29,37,-8,9,12,9
1967,Real Sociedad,33,14,38,43,-5,9,15,6
1967,Real Betis,28,15,30,58,-28,8,18,4
1967,Sevilla FC,26,16,31,56,-25,6,16,8
1968,Real Madrid,65,1,46,21,25,18,1,11
1968,UD Las Palmas,53,2,45,34,11,15,7,8
1968,FC Barcelona,49,3,40,18,22,13,7,10
1968,CE Sabadell,42,4,33,34,-1,10,8,12
1968,Valencia CF,41,5,36,39,-3,10,9,11
1968,Granada CF,40,6,26,38,-12,11,12,7
1968,Atletico Madrid,40,7,40,37,3,10,10,10
1968,Deportivo La Coruna,39,8,39,44,-5,11,13,6
1968,Real Sociedad,39,9,36,33,3,10,11,9
1968,Athletic Bilbao,38,10,42,46,-4,10,12,8
1968,Elche CF,36,11,25,23,2,7,8,15
1968,CD Malaga,34,12,37,42,-5,9,14,7
1968,Pontevedra CF,34,13,20,23,-3,7,10,13
1968,Real Zaragoza,34,14,36,36,0,8,12,10
1968,Espanyol Barcelona,32,15,29,36,-7,8,14,8
1968,Cordoba CF,26,16,31,57,-26,5,14,11
1969,Atletico Madrid,60,1,53,22,31,18,6,6
1969,Athletic Bilbao,58,2,44,20,24,17,6,7
1969,Valencia CF,50,3,35,23,12,15,10,5
1969,Sevilla FC,49,4,39,32,7,14,9,7
1969,Real Madrid,48,5,50,42,8,13,8,9
1969,Real Sociedad,48,6,47,37,10,15,12,3
1969,FC Barcelona,48,7,40,31,9,13,8,9
1969,Real Zaragoza,46,8,35,39,-4,13,10,7
1969,UD Las Palmas,37,9,32,40,-8,10,13,7
1969,Celta Vigo,37,10,31,39,-8,10,13,7
1969,CE Sabadell,35,11,31,37,-6,10,15,5
1969,Elche CF,34,12,32,44,-12,8,12,10
1969,Granada CF,34,13,20,31,-11,8,12,10
1969,Deportivo La Coruna,33,14,25,32,-7,8,13,9
1969,RCD Mallorca,29,15,33,52,-19,7,15,8
1969,Pontevedra CF,17,16,20,46,-26,4,21,5
1970,FC Barcelona,62,1,50,22,28,19,6,5
1970,Valencia CF,61,2,41,19,22,18,5,7
1970,Atletico Madrid,59,3,51,20,31,17,5,8
1970,Real Madrid,58,4,46,24,22,17,6,7
1970,Celta Vigo,50,5,37,32,5,15,10,5
1970,Athletic Bilbao,49,6,40,31,9,14,9,7
1970,Sevilla FC,45,7,34,42,-8,13,11,6
1970,Real Sociedad,39,8,23,27,-4,10,11,9
1970,Granada CF,38,9,33,34,-1,10,12,8
1970,CD Malaga,36,10,27,32,-5,8,10,12
1970,Sporting Gijon,35,11,35,44,-9,10,15,5
1970,Espanyol Barcelona,33,12,18,25,-7,8,13,9
1970,CE Sabadell,29,13,28,49,-21,8,17,5
1970,UD Las Palmas,25,14,33,42,-9,5,15,10
1970,Elche CF,22,15,25,46,-21,4,16,10
1970,Real Zaragoza,18,16,22,54,-32,3,18,9
1971,Real Madrid,66,1,51,27,24,19,6,9
1971,Valencia CF,64,2,53,30,23,19,8,7
1971,FC Barcelona,60,3,40,26,14,17,8,9
1971,UD Las Palmas,53,4,40,36,4,15,11,8
1971,Atletico Madrid,53,5,45,28,17,14,9,11
1971,Granada CF,50,6,40,34,6,14,12,8
1971,Athletic Bilbao,49,7,39,32,7,15,15,4
1971,Real Sociedad,48,8,38,36,2,14,14,6
1971,CD Malaga,44,9,27,31,-4,9,8,17
1971,Sporting Gijon,44,10,41,37,4,12,14,8
1971,Espanyol Barcelona,44,11,43,43,0,12,14,8
1971,Celta Vigo,43,12,37,42,-5,10,11,13
1971,Deportivo La Coruna,41,13,28,38,-10,11,15,8
1971,Burgos CF,40,14,34,42,-8,11,16,7
1971,Real Betis,40,15,25,45,-20,10,14,10
1971,Sevilla FC,36,16,35,45,-10,9,16,9
1971,Cordoba CF,31,17,32,51,-19,6,15,13
1971,CE Sabadell,30,18,27,52,-25,7,18,9
1972,Atletico Madrid,68,1,49,29,20,20,6,8
1972,FC Barcelona,64,2,41,21,20,18,6,10
1972,Espanyol Barcelona,62,3,48,27,21,17,6,11
1972,Real Madrid,60,4,45,29,16,17,8,9
1972,CD Castellon,48,5,44,38,6,13,12,9
1972,Real Sociedad,47,6,37,39,-2,13,13,8
1972,Valencia CF,46,7,37,33,4,12,12,10
1972,Athletic Bilbao,45,8,41,38,3,12,13,9
1972,CD Malaga,44,9,33,29,4,11,12,11
1972,Real Zaragoza,44,10,36,36,0,10,10,14
1972,UD Las Palmas,42,11,38,44,-6,11,14,9
1972,Sporting Gijon,40,12,32,37,-5,11,16,7
1972,Celta Vigo,39,13,30,37,-7,10,15,9
1972,Real Oviedo,39,14,33,44,-11,9,13,12
1972,Granada CF,38,15,25,32,-7,9,14,11
1972,Real Betis,35,16,29,36,-7,7,13,14
1972,Deportivo La Coruna,34,17,22,44,-22,7,14,13
1972,Burgos CF,33,18,36,63,-27,9,19,6
1973,FC Barcelona,71,1,75,24,51,21,5,8
1973,Atletico Madrid,60,2,50,31,19,18,10,6
1973,Real Zaragoza,56,3,51,38,13,16,10,8
1973,Real Sociedad,55,4,46,45,1,16,11,7
1973,Athletic Bilbao,52,5,35,31,4,15,12,7
1973,Granada CF,48,6,34,35,-1,12,10,12
1973,CD Malaga,48,7,31,32,-1,12,10,12
1973,Real Madrid,47,8,48,38,10,13,13,8
1973,UD Las Palmas,47,9,28,35,-7,14,15,5
1973,Espanyol Barcelona,47,10,34,38,-4,13,13,8
1973,Valencia CF,46,11,41,33,8,13,14,7
1973,Sporting Gijon,43,12,49,59,-10,13,17,4
1973,Celta Vigo,42,13,43,49,-6,12,16,6
1973,Elche CF,40,14,25,33,-8,11,16,7
1973,Real Murcia,39,15,27,37,-10,10,15,9
1973,CD Castellon,38,16,28,46,-18,9,14,11
1973,Racing Santander,35,17,36,54,-18,8,15,11
1973,Real Oviedo,33,18,29,52,-23,9,19,6
1974,Real Madrid,70,1,66,34,32,20,4,10
1974,Real Zaragoza,53,2,58,47,11,15,11,8
1974,FC Barcelona,52,3,57,36,21,15,12,7
1974,Real Sociedad,48,4,37,32,5,12,10,12
1974,Real Betis,48,5,35,41,-6,14,14,6
1974,Elche CF,47,6,35,44,-9,13,13,8
1974,Hercules CF,47,7,37,36,1,11,9,14
1974,Espanyol Barcelona,47,8,38,47,-9,14,15,5
1974,Athletic Bilbao,46,9,40,42,-2,13,14,7
1974,Atletico Madrid,46,10,46,34,12,11,10,13
1974,UD Salamanca,45,11,33,29,4,10,9,15
1974,UD Las Palmas,44,12,41,39,2,12,14,8
1974,CD Malaga,44,13,33,42,-9,13,16,5
1974,Valencia CF,44,14,53,48,5,12,14,8
1974,Sporting Gijon,43,15,40,40,0,11,13,10
1974,Granada CF,41,16,35,47,-12,10,13,11
1974,Celta Vigo,40,17,30,41,-11,10,14,10
1974,Real Murcia,30,18,31,66,-35,7,18,9
1975,Real Madrid,68,1,54,26,28,20,6,8
1975,FC Barcelona,61,2,61,41,20,18,9,7
1975,Atletico Madrid,60,3,60,38,22,18,10,6
1975,Espanyol Barcelona,58,4,48,45,3,18,12,4
1975,Athletic Bilbao,53,5,43,38,5,14,9,11
1975,Real Betis,50,6,34,50,-16,15,14,5
1975,Hercules CF,48,7,33,37,-4,12,10,12
1975,Racing Santander,46,8,45,56,-11,14,16,4
1975,Real Sociedad,46,9,45,45,0,12,12,10
1975,UD Salamanca,46,10,31,33,-2,12,12,10
1975,Sevilla FC,45,11,35,39,-4,13,15,6
1975,Valencia CF,44,12,43,41,2,12,14,8
1975,UD Las Palmas,42,13,39,43,-4,12,16,6
1975,Real Zaragoza,41,14,45,43,2,11,15,8
1975,Real Oviedo,38,15,41,45,-4,11,18,5
1975,Elche CF,36,16,38,49,-11,8,14,12
1975,Granada CF,34,17,29,50,-21,8,16,10
1975,Sporting Gijon,31,18,41,46,-5,7,17,10
1976,Atletico Madrid,65,1,62,33,29,19,7,8
1976,FC Barcelona,63,2,69,34,35,18,7,9
1976,Athletic Bilbao,53,3,55,45,10,15,11,8
1976,UD Las Palmas,51,4,56,51,5,15,13,6
1976,Real Betis,51,5,42,42,0,15,13,6
1976,Espanyol Barcelona,50,6,61,59,2,14,12,8
1976,Valencia CF,49,7,53,47,6,13,11,10
1976,Real Sociedad,47,8,54,41,13,13,13,8
1976,Real Madrid,46,9,57,53,4,12,12,10
1976,Burgos CF,46,10,46,50,-4,14,16,4
1976,Sevilla FC,45,11,32,39,-7,11,11,12
1976,UD Salamanca,45,12,30,34,-4,13,15,6
1976,Elche CF,44,13,45,47,-2,11,12,11
1976,Hercules CF,43,14,35,41,-6,11,13,10
1976,Racing Santander,43,15,41,62,-21,12,15,7
1976,Real Zaragoza,40,16,42,51,-9,10,14,10
1976,Celta Vigo,38,17,22,40,-18,9,14,11
1976,CD Malaga,24,18,27,60,-33,6,22,6
1977,Real Madrid,69,1,77,40,37,22,9,3
1977,FC Barcelona,57,2,49,29,20,16,9,9
1977,Athletic Bilbao,56,3,62,36,26,16,10,8
1977,Valencia CF,55,4,54,33,21,16,11,7
1977,Sporting Gijon,54,5,53,43,10,15,10,9
1977,Atletico Madrid,52,6,61,52,9,16,14,4
1977,UD Salamanca,48,7,37,40,-3,14,14,6
1977,Sevilla FC,47,8,38,45,-7,13,13,8
1977,UD Las Palmas,47,9,43,41,2,12,11,11
1977,Real Sociedad,45,10,52,46,6,12,13,9
1977,Rayo Vallecano,45,11,50,59,-9,12,13,9
1977,Racing Santander,42,12,29,45,-16,11,14,9
1977,Espanyol Barcelona,42,13,48,60,-12,12,16,6
1977,Real Betis,41,14,51,52,-1,11,15,8
1977,Burgos CF,41,15,33,47,-14,10,13,11
1977,Hercules CF,40,16,32,40,-8,10,14,10
1977,Elche CF,38,17,44,66,-22,11,18,5
1977,Cadiz CF,29,18,30,69,-39,7,19,8
1978,Real Madrid,63,1,61,36,25,16,3,15
1978,Sporting Gijon,60,2,50,35,15,17,8,9
1978,Real Sociedad,59,3,53,36,17,18,11,5
1978,Atletico Madrid,55,4,55,37,18,14,7,13
1978,FC Barcelona,54,5,69,37,32,16,12,6
1978,UD Las Palmas,51,6,49,43,6,14,11,9
1978,Espanyol Barcelona,50,7,37,46,-9,15,14,5
1978,Valencia CF,49,8,44,39,5,14,13,7
1978,UD Salamanca,47,9,36,40,-4,13,13,8
1978,Athletic Bilbao,46,10,56,46,10,12,12,10
1978,Sevilla FC,45,11,47,48,-1,12,13,9
1978,Hercules CF,45,12,32,38,-6,13,15,6
1978,Burgos CF,42,13,38,47,-9,10,12,12
1978,Real Zaragoza,42,14,56,59,-3,12,16,6
1978,Rayo Vallecano,38,15,31,54,-23,9,14,11
1978,Celta Vigo,37,16,35,55,-20,9,15,10
1978,Racing Santander,31,17,37,63,-26,9,21,4
1978,Recreativo Huelva,29,18,39,66,-27,8,21,5
1979,Real Madrid,75,1,70,33,37,22,3,9
1979,Real Sociedad,71,2,54,20,34,19,1,14
1979,Sporting Gijon,55,3,47,34,13,16,11,7
1979,FC Barcelona,51,4,42,33,9,13,9,12
1979,Athletic Bilbao,50,5,52,44,8,15,14,5
1979,Real Betis,48,6,42,40,2,12,10,12
1979,Sevilla FC,48,7,50,47,3,14,14,6
1979,Valencia CF,48,8,50,42,8,12,10,12
1979,Real Zaragoza,46,9,43,40,3,13,14,7
1979,UD Las Palmas,45,10,36,49,-13,13,15,6
1979,AD Almeria,44,11,42,50,-8,11,12,11
1979,UD Salamanca,44,12,34,37,-3,12,13,8
1979,Atletico Madrid,41,13,38,44,-6,10,13,11
1979,Espanyol Barcelona,39,14,28,37,-9,9,13,12
1979,Hercules CF,36,15,36,39,-3,8,14,12
1979,Rayo Vallecano,35,16,46,61,-15,9,17,8
1979,CD Malaga,30,17,28,56,-28,8,19,6
1979,Burgos CF,25,18,29,61,-32,5,19,10
1980,Real Madrid,65,1,66,37,29,20,9,5
1980,Real Sociedad,64,2,52,29,23,19,8,7
1980,Valencia CF,59,3,59,41,18,17,9,8
1980,FC Barcelona,59,4,66,41,25,18,11,5
1980,Atletico Madrid,58,5,46,39,7,16,8,10
1980,Real Betis,57,6,55,38,17,17,11,6
1980,Sporting Gijon,52,7,58,40,18,14,10,10
1980,Sevilla FC,51,8,34,42,-8,14,11,9
1980,Athletic Bilbao,49,9,64,53,11,14,13,7
1980,Espanyol Barcelona,48,10,37,42,-5,14,14,6
1980,CA Osasuna,44,11,35,46,-11,12,14,8
1980,UD Las Palmas,40,12,47,61,-14,12,18,4
1980,Hercules CF,40,13,42,48,-6,10,14,10
1980,Real Valladolid,40,14,40,46,-6,9,12,13
1980,Real Zaragoza,38,15,31,44,-13,9,14,11
1980,Real Murcia,31,16,35,49,-14,8,19,7
1980,UD Salamanca,28,17,32,67,-35,7,20,7
1980,AD Almeria,25,18,30,66,-36,6,21,7
1981,Real Sociedad,67,1,58,33,25,20,7,7
1981,FC Barcelona,64,2,75,40,35,19,8,7
1981,Real Madrid,62,3,57,34,23,18,8,8
1981,Athletic Bilbao,58,4,63,41,22,18,12,4
1981,Valencia CF,56,5,54,46,8,17,12,5
1981,Real Betis,51,6,53,44,9,15,13,6
1981,Sevilla FC,50,7,52,39,13,15,14,5
1981,Atletico Madrid,49,8,38,37,1,15,15,4
1981,CA Osasuna,48,9,45,45,0,14,14,6
1981,Real Valladolid,47,10,40,53,-13,13,13,8
1981,Real Zaragoza,47,11,45,56,-11,13,13,8
1981,Espanyol Barcelona,45,12,48,55,-7,13,15,6
1981,Racing Santander,44,13,41,52,-11,12,14,8
1981,Cadiz CF,42,14,31,47,-16,13,18,3
1981,UD Las Palmas,40,15,41,53,-12,11,16,7
1981,Sporting Gijon,39,16,38,44,-6,10,15,9
1981,Hercules CF,38,17,41,52,-11,11,18,5
1981,CD Castellon,15,18,33,82,-49,3,25,6
1982,Athletic Bilbao,72,1,71,36,35,22,6,6
1982,Real Madrid,69,2,57,25,32,20,5,9
1982,Atletico Madrid,66,3,56,38,18,20,8,6
1982,FC Barcelona,61,4,60,29,31,17,7,10
1982,Real Zaragoza,57,5,59,39,20,17,11,6
1982,Sevilla FC,57,6,44,31,13,15,7,12
1982,Real Sociedad,48,7,29,27,2,12,10,12
1982,Espanyol Barcelona,45,8,45,47,-2,13,15,6
1982,Sporting Gijon,42,9,31,32,-1,9,10,15
1982,CD Malaga,40,10,37,48,-11,10,14,10
1982,Real Betis,39,11,42,45,-3,9,13,12
1982,Real Valladolid,38,12,34,51,-17,9,14,11
1982,UD Salamanca,38,13,31,48,-17,10,16,8
1982,CA Osasuna,36,14,39,54,-15,10,18,6
1982,Valencia CF,34,15,42,56,-14,9,18,7
1982,Celta Vigo,33,16,27,56,-29,9,19,6
1982,UD Las Palmas,32,17,32,55,-23,7,16,11
1982,Racing Santander,32,18,44,63,-19,9,20,5
