Season,Team,Points,Place,GS,GA,GD,Wins,Losses,Ties
1983,Real Madrid,71,1,59,37,22,22,7,5
1983,Athletic Bilbao,69,2,53,30,23,20,5,9
1983,FC Barcelona,68,3,62,28,34,20,6,8
1983,Atletico Madrid,59,4,53,47,6,17,9,8
1983,Real Betis,55,5,45,40,5,17,13,4
1983,Real Sociedad,51,6,43,35,8,14,11,9
1983,Real Zaragoza,47,7,50,41,9,12,11,11
1983,Sevilla FC,47,8,42,43,-1,13,13,8
1983,CD Malaga,44,9,41,35,6,11,12,11
1983,Valencia CF,44,10,45,47,-2,12,14,8
1983,Espanyol Barcelona,43,11,42,44,-2,10,11,13
1983,Real Murcia,42,12,42,38,4,10,12,12
1983,Sporting Gijon,41,13,38,47,-9,11,15,8
1983,Real Valladolid,40,14,44,60,-16,11,16,7
1983,CA Osasuna,39,15,30,44,-14,11,17,6
1983,Cadiz CF,28,16,36,51,-15,6,18,10
1983,UD Salamanca,25,17,30,59,-29,5,19,10
1983,RCD Mallorca,24,18,27,56,-29,3,16,15
1984,FC Barcelona,74,1,69,25,44,21,2,11
1984,Atletico Madrid,59,2,51,28,23,16,7,11
1984,Sporting Gijon,54,3,34,23,11,13,6,15
1984,Athletic Bilbao,54,4,39,26,13,13,6,15
1984,Real Madrid,49,5,46,36,10,13,11,10
1984,CA Osasuna,47,6,38,38,0,13,13,8
1984,Espanyol Barcelona,45,7,40,44,-4,11,11,12
1984,Real Sociedad,45,8,41,33,8,11,11,12
1984,Real Zaragoza,44,9,39,39,0,11,12,11
1984,Valencia CF,42,10,40,37,3,9,10,15
1984,Racing Santander,42,11,27,34,-7,10,12,12
1984,Sevilla FC,41,12,29,41,-12,10,13,11
1984,Real Betis,41,13,37,43,-6,11,15,8
1984,Hercules CF,39,14,28,45,-17,9,13,12
1984,Real Valladolid,37,15,39,45,-6,7,11,16
1984,CD Malaga,36,16,23,36,-13,7,12,15
1984,Elche CF,32,17,18,37,-19,6,14,14
1984,Real Murcia,28,18,24,52,-28,6,18,10
1985,Real Madrid,82,1,83,33,50,26,4,4
1985,FC Barcelona,63,2,61,36,25,18,7,9
1985,Athletic Bilbao,60,3,44,31,13,17,8,9
1985,Atletico Madrid,59,4,53,38,15,17,9,8
1985,Real Zaragoza,57,5,51,34,17,15,7,12
1985,Real Sociedad,56,6,64,51,13,17,12,5
1985,Sporting Gijon,54,7,37,27,10,13,6,15
1985,Sevilla FC,46,8,39,34,5,12,12,10
1985,Real Betis,46,9,40,40,0,11,10,13
1985,Real Valladolid,45,10,54,48,6,13,15,6
1985,Espanyol Barcelona,42,11,43,40,3,11,14,9
1985,Racing Santander,41,12,33,34,-1,10,13,11
1985,CA Osasuna,36,13,24,33,-9,9,16,9
1985,UD Las Palmas,36,14,37,65,-28,9,16,9
1985,Cadiz CF,35,15,30,58,-28,9,17,8
1985,Valencia CF,33,16,38,62,-24,8,17,9
1985,Hercules CF,30,17,35,62,-27,8,20,6
1985,Celta Vigo,19,18,32,72,-40,5,25,4
1986,Real Madrid,93,1,84,37,47,27,5,12
1986,FC Barcelona,87,2,63,29,34,24,5,15
1986,Espanyol Barcelona,71,3,66,46,20,20,13,11
1986,Real Sociedad,66,4,59,54,5,19,16,9
1986,Atletico Madrid,65,5,58,54,4,18,15,11
1986,Real Betis,63,6,61,59,2,18,17,9
1986,Sporting Gijon,61,7,58,50,8,16,15,13
1986,Real Zaragoza,59,8,46,47,-1,15,15,14
1986,Real Murcia,58,9,50,63,-13,17,20,7
1986,Athletic Bilbao,57,10,51,50,1,15,17,12
1986,RCD Mallorca,57,11,48,65,-17,15,17,12
1986,UD Las Palmas,57,12,59,67,-8,16,19,9
1986,Real Valladolid,56,13,42,45,-3,15,18,11
1986,Sevilla FC,53,14,51,53,-2,14,19,11
1986,CA Osasuna,50,15,40,48,-8,12,18,14
1986,CE Sabadell,50,16,38,59,-21,12,18,14
1986,Racing Santander,45,17,46,66,-20,12,23,9
1986,Cadiz CF,39,18,31,59,-28,10,25,9
1987,Real Madrid,90,1,95,26,69,28,4,6
1987,Real Sociedad,73,2,61,33,28,22,9,7
1987,Atletico Madrid,67,3,60,38,22,19,9,10
1987,Athletic Bilbao,63,4,50,43,7,17,9,12
1987,CA Osasuna,55,5,40,34,6,15,13,10
1987,FC Barcelona,54,6,49,44,5,15,14,9
1987,Celta Vigo,53,7,43,40,3,14,13,11
1987,Sporting Gijon,52,8,44,49,-5,14,14,10
1987,Real Valladolid,51,9,31,34,-3,13,13,12
1987,Sevilla FC,50,10,41,46,-5,13,14,11
1987,Real Betis,47,11,42,54,-12,14,19,5
1987,Real Zaragoza,47,12,54,56,-2,11,13,14
1987,Cadiz CF,46,13,47,54,-7,11,14,13
1987,CD Logrones,45,14,28,45,-17,12,17,9
1987,Espanyol Barcelona,44,15,44,55,-11,11,16,11
1987,Valencia CF,43,16,44,53,-9,10,15,13
1987,UD Las Palmas,41,17,43,65,-22,12,21,5
1987,Real Murcia,40,18,31,42,-11,9,16,13
1987,RCD Mallorca,39,19,35,50,-15,9,17,12
1987,CE Sabadell,38,20,27,48,-21,9,18,11
1988,Real Madrid,87,1,91,37,54,25,1,12
1988,FC Barcelona,80,2,80,26,54,23,4,11
1988,Valencia CF,67,3,39,26,13,18,7,13
1988,Atletico Madrid,65,4,69,45,24,19,11,8
1988,Real Valladolid,61,5,40,31,9,18,13,7
1988,Real Zaragoza,58,6,48,42,6,15,10,13
1988,Athletic Bilbao,57,7,45,35,10,15,11,12
1988,Celta Vigo,53,8,42,48,-6,14,13,11
1988,Sevilla FC,51,9,38,39,-1,13,13,12
1988,CA Osasuna,50,10,39,43,-4,13,14,11
1988,Sporting Gijon,48,11,42,42,0,13,16,9
1988,Real Sociedad,47,12,38,47,-9,11,13,14
1988,Real Oviedo,47,13,41,48,-7,12,15,11
1988,CD Malaga,45,14,39,53,-14,12,17,9
1988,CD Logrones,43,15,25,37,-12,9,13,16
1988,Cadiz CF,42,16,31,41,-10,9,14,15
1988,Real Betis,38,17,36,55,-19,9,18,11
1988,Espanyol Barcelona,37,18,29,44,-15,7,15,16
1988,Real Murcia,33,19,27,58,-31,9,23,6
1988,Elche CF,19,20,29,71,-42,4,27,7
1989,Real Madrid,88,1,107,38,69,26,2,10
1989,FC Barcelona,74,2,83,39,44,23,10,5
1989,Valencia CF,73,3,67,42,25,20,5,13
1989,Atletico Madrid,70,4,55,35,20,20,8,10
1989,Sevilla FC,61,5,64,46,18,18,13,7
1989,Real Sociedad,59,6,43,35,8,15,9,14
1989,CD Logrones,59,7,47,51,-4,18,15,5
1989,Real Zaragoza,56,8,52,52,0,16,14,8
1989,CA Osasuna,54,9,42,42,0,14,12,12
1989,Real Oviedo,51,10,41,46,-5,12,11,15
1989,RCD Mallorca,50,11,36,34,2,11,10,17
1989,Athletic Bilbao,48,12,37,39,-2,11,12,15
1989,Sporting Gijon,46,13,37,34,3,12,16,10
1989,Cadiz CF,42,14,28,63,-35,12,20,6
1989,CD Castellon,41,15,30,48,-18,9,15,14
1989,Real Valladolid,38,16,31,41,-10,8,16,14
1989,CD Malaga,37,17,23,50,-27,9,19,10
1989,CD Tenerife,34,18,42,60,-18,8,20,10
1989,Celta Vigo,27,19,24,51,-27,5,21,12
1989,Rayo Vallecano,25,20,32,75,-43,6,25,7
1990,FC Barcelona,82,1,74,33,41,25,6,7
1990,Real Madrid,66,2,63,37,26,20,12,6
1990,Atletico Madrid,64,3,52,28,24,17,8,13
1990,Sporting Gijon,60,4,50,37,13,16,10,12
1990,CA Osasuna,60,5,43,34,9,15,8,15
1990,Real Oviedo,55,6,36,35,1,13,9,16
1990,Valencia CF,55,7,44,40,4,15,13,10
1990,Sevilla FC,53,8,45,47,-2,15,15,8
1990,Athletic Bilbao,51,9,41,50,-9,15,17,6
1990,CD Logrones,50,10,28,35,-7,13,14,11
1990,Real Valladolid,49,11,38,40,-2,12,13,13
1990,CD Tenerife,49,12,37,53,-16,14,17,7
1990,Real Burgos,47,13,32,27,5,10,11,17
1990,Real Sociedad,47,14,39,45,-6,11,13,14
1990,Espanyol Barcelona,46,15,39,47,-8,12,16,10
1990,Real Zaragoza,44,16,36,40,-4,11,16,11
1990,RCD Mallorca,43,17,32,40,-8,9,13,16
1990,CD Castellon,36,18,27,48,-21,8,18,12
1990,Cadiz CF,36,19,29,41,-12,7,16,15
1990,Real Betis,31,20,37,65,-28,6,19,13
1991,FC Barcelona,78,1,87,37,50,23,6,9
1991,Real Madrid,77,2,78,32,46,23,7,8
1991,Atletico Madrid,77,3,67,35,32,24,9,5
1991,Valencia CF,67,4,63,42,21,20,11,7
1991,Real Sociedad,60,5,44,38,6,16,10,12
1991,Real Zaragoza,58,6,40,41,-1,17,14,7
1991,Albacete,56,7,45,47,-2,16,14,8
1991,Sporting Gijon,53,8,37,43,-6,15,15,8
1991,Real Oviedo,50,9,41,46,-5,14,16,8
1991,Real Burgos,49,10,40,43,-3,12,13,13
1991,CD Logrones,49,11,36,51,-15,13,15,10
1991,Sevilla FC,47,12,48,45,3,13,17,8
1991,CD Tenerife,46,13,46,50,-4,12,16,10
1991,Athletic Bilbao,46,14,38,58,-20,13,18,7
1991,Espanyol Barcelona,44,15,43,60,-17,12,18,8
1991,CA Osasuna,43,16,30,40,-10,10,15,13
1991,Deportivo La Coruna,39,17,37,48,-11,8,15,15
1991,RCD Mallorca,37,18,30,49,-19,10,21,7
1991,Cadiz CF,35,19,32,55,-23,7,17,14
1991,Real Valladolid,34,20,31,53,-22,7,18,13
1992,FC Barcelona,83,1,87,34,53,25,5,8
1992,Real Madrid,81,2,75,28,47,24,5,9
1992,Deportivo La Coruna,76,3,67,33,34,22,6,10
1992,Valencia CF,67,4,60,33,27,19,9,10
1992,Sevilla FC,60,5,46,44,2,17,12,9
1992,Atletico Madrid,59,6,52,42,10,16,11,11
1992,CD Tenerife,59,7,59,47,12,15,9,14
1992,Athletic Bilbao,57,8,53,49,4,17,15,6
1992,Real Sociedad,47,9,46,59,-13,13,17,8
1992,Real Zaragoza,46,10,37,52,-15,11,14,13
1992,CA Osasuna,46,11,42,41,1,12,16,10
1992,Sporting Gijon,45,12,38,57,-19,11,15,12
1992,CD Logrones,44,13,32,48,-16,11,16,11
1992,Real Oviedo,43,14,42,52,-10,11,17,10
1992,Celta Vigo,43,15,25,32,-7,9,13,16
1992,Albacete,42,16,54,59,-5,11,18,9
1992,Rayo Vallecano,41,17,40,49,-9,8,13,17
1992,Espanyol Barcelona,38,18,40,56,-16,9,18,11
1992,Cadiz CF,27,19,30,70,-40,5,21,12
1992,Real Burgos,26,20,29,69,-40,4,20,14
1993,FC Barcelona,81,1,91,42,49,25,7,6
1993,Deportivo La Coruna,78,2,54,18,36,22,4,12
1993,Real Zaragoza,65,3,71,47,24,19,11,8
1993,Real Madrid,64,4,61,50,11,19,12,7
1993,Athletic Bilbao,59,5,61,47,14,16,11,11
1993,Sevilla FC,57,6,56,42,14,15,11,12
1993,Valencia CF,54,7,55,50,5,14,12,12
1993,Racing Santander,53,8,44,42,2,15,15,8
1993,CD Tenerife,51,9,50,57,-7,15,17,6
1993,Sporting Gijon,50,10,42,57,-15,15,18,5
1993,Real Oviedo,49,11,43,49,-6,12,13,13
1993,Real Sociedad,48,12,39,47,-8,12,14,12
1993,Atletico Madrid,48,13,54,54,0,13,16,9
1993,Albacete,45,14,49,58,-9,10,13,15
1993,Celta Vigo,44,15,41,51,-10,11,16,11
1993,CD Logrones,42,16,47,58,-11,9,14,15
1993,Rayo Vallecano,40,17,40,58,-18,9,16,13
1993,Real Valladolid,38,18,28,51,-23,8,16,14
1993,UE Lleida,34,19,29,48,-19,7,18,13
1993,CA Osasuna,34,20,34,63,-29,8,20,10
1994,Real Madrid,78,1,76,29,47,23,6,9
1994,Deportivo La Coruna,71,2,68,32,36,20,7,11
1994,FC Barcelona,64,3,60,45,15,18,10,10
1994,Real Betis,61,4,46,25,21,15,7,16
1994,Real Zaragoza,61,5,56,51,5,18,13,7
1994,Sevilla FC,59,6,55,41,14,16,11,11
1994,Athletic Bilbao,58,7,39,42,-3,16,12,10
1994,Espanyol Barcelona,57,8,51,35,16,14,9,15
1994,Real Oviedo,52,9,45,42,3,13,12,13
1994,Valencia CF,51,10,53,48,5,13,13,12
1994,Real Sociedad,50,11,56,44,12,12,12,14
1994,Racing Santander,49,12,42,47,-5,13,15,10
1994,Atletico Madrid,48,13,56,54,2,13,16,9
1994,CD Tenerife,48,14,57,57,0,13,16,9
1994,Celta Vigo,47,15,36,48,-12,11,13,14
1994,SD Compostela,45,16,44,56,-12,11,15,12
1994,Albacete,44,17,44,61,-17,10,14,14
1994,Sporting Gijon,36,18,42,67,-25,8,18,12
1994,Real Valladolid,33,19,25,63,-38,8,21,9
1994,CD Logrones,15,20,15,79,-64,2,27,9
1995,Atletico Madrid,87,1,75,32,43,26,7,9
1995,Valencia CF,83,2,77,51,26,26,11,5
1995,FC Barcelona,80,3,72,39,33,22,6,14
1995,Espanyol Barcelona,74,4,63,36,27,20,8,14
1995,CD Tenerife,72,5,69,54,15,20,10,12
1995,Real Madrid,70,6,75,51,24,20,12,10
1995,Real Sociedad,63,7,62,53,9,17,13,12
1995,Real Betis,62,8,61,54,7,16,12,14
1995,Deportivo La Coruna,61,9,63,44,19,16,13,13
1995,SD Compostela,59,10,47,54,-7,17,17,8
1995,Celta Vigo,52,11,49,51,-2,12,14,16
1995,Sevilla FC,48,12,43,55,-12,11,16,15
1995,Athletic Bilbao,48,13,44,55,-11,11,16,15
1995,Real Zaragoza,48,14,51,59,-8,11,16,15
1995,Real Oviedo,48,15,48,67,-19,12,18,12
1995,Racing Santander,47,16,47,69,-22,11,17,14
1995,Real Valladolid,47,17,57,62,-5,11,17,14
1995,Sporting Gijon,46,18,51,60,-9,13,22,7
1995,Rayo Vallecano,44,19,47,75,-28,12,22,8
1995,Albacete,42,20,55,81,-26,10,20,12
1995,CP Merida,42,21,37,62,-25,10,20,12
1995,UD Salamanca,33,22,53,82,-29,8,25,9
1996,Real Madrid,92,1,85,36,49,27,4,11
1996,FC Barcelona,90,2,102,48,54,28,8,6
1996,Deportivo La Coruna,77,3,57,30,27,21,7,14
1996,Real Betis,77,4,81,46,35,21,7,14
1996,Atletico Madrid,71,5,76,64,12,20,11,11
1996,Real Valladolid,64,6,57,46,11,18,14,10
1996,Athletic Bilbao,64,7,72,57,15,16,10,16
1996,Real Sociedad,63,8,50,47,3,18,15,9
1996,CD Tenerife,56,9,69,57,12,15,16,11
1996,Valencia CF,56,10,63,59,4,15,16,11
1996,SD Compostela,53,11,52,65,-13,13,15,14
1996,Espanyol Barcelona,51,12,51,57,-6,14,19,9
1996,Real Zaragoza,50,13,58,66,-8,12,16,14
1996,Racing Santander,50,14,52,54,-2,11,14,17
1996,Sporting Gijon,50,15,45,63,-18,13,18,11
1996,Celta Vigo,49,16,51,54,-3,12,17,13
1996,Real Oviedo,48,17,49,65,-16,12,18,12
1996,Rayo Vallecano,45,18,43,62,-19,13,23,6
1996,CF Extremadura,44,19,35,64,-29,11,20,11
1996,Sevilla FC,43,20,50,69,-19,12,23,7
1996,Hercules CF,41,21,40,77,-37,12,25,5
1996,CD Logrones,33,22,33,85,-52,9,27,6
1997,FC Barcelona,74,1,78,56,22,23,10,5
1997,Athletic Bilbao,65,2,52,42,10,17,7,14
1997,Real Madrid,63,3,63,45,18,17,9,12
1997,Real Sociedad,63,4,60,37,23,16,7,15
1997,Celta Vigo,60,5,54,47,7,17,12,9
1997,Atletico Madrid,60,6,79,56,23,16,10,12
1997,RCD Mallorca,60,7,55,39,16,16,10,12
1997,Real Betis,59,8,49,50,-1,17,13,8
1997,Valencia CF,55,9,58,52,6,16,15,7
1997,Espanyol Barcelona,53,10,44,31,13,12,9,17
1997,Real Valladolid,50,11,36,47,-11,13,14,11
1997,Deportivo La Coruna,49,12,44,46,-2,12,13,13
1997,Real Zaragoza,48,13,45,53,-8,12,14,12
1997,Racing Santander,45,14,46,55,-9,12,17,9
1997,CD Tenerife,45,15,44,57,-13,11,15,12
1997,UD Salamanca,45,16,46,46,0,12,17,9
1997,SD Compostela,44,17,56,66,-10,11,16,11
1997,Real Oviedo,40,18,36,51,-15,9,16,13
1997,CP Merida,39,19,33,53,-20,9,17,12
1997,Sporting Gijon,13,20,31,80,-49,2,29,7
1998,FC Barcelona,79,1,87,43,44,24,7,7
1998,Real Madrid,68,2,77,62,15,21,12,5
1998,RCD Mallorca,66,3,48,31,17,20,12,6
1998,Valencia CF,65,4,63,39,24,19,11,8
1998,Celta Vigo,64,5,69,41,28,17,8,13
1998,Deportivo La Coruna,63,6,55,43,12,17,9,12
1998,Espanyol Barcelona,61,7,49,38,11,16,9,13
1998,Athletic Bilbao,60,8,53,47,6,17,12,9
1998,Real Zaragoza,57,9,57,46,11,16,13,9
1998,Real Sociedad,54,10,47,43,4,14,12,12
1998,Real Betis,49,11,47,58,-11,14,17,7
1998,Real Valladolid,48,12,35,44,-9,13,16,9
1998,Atletico Madrid,46,13,54,50,4,12,16,10
1998,Real Oviedo,45,14,41,57,-16,11,15,12
1998,Racing Santander,42,15,41,53,-12,10,16,12
1998,CD Alaves,40,16,36,63,-27,11,20,7
1998,CF Extremadura,39,17,27,53,-26,9,17,12
1998,Villarreal CF,36,18,47,63,-16,8,18,12
1998,CD Tenerife,34,19,41,63,-22,7,18,13
1998,UD Salamanca,27,20,29,66,-37,7,25,6
1999,Deportivo La Coruna,69,1,66,44,22,21,11,6
1999,Valencia CF,64,2,59,39,20,18,10,10
1999,FC Barcelona,64,3,70,46,24,19,12,7
1999,Real Zaragoza,63,4,60,40,20,16,7,15
1999,Real Madrid,62,5,58,48,10,16,8,14
1999,CD Alaves,61,6,41,37,4,17,11,10
1999,Celta Vigo,53,7,45,43,2,15,15,8
1999,Real Valladolid,53,8,36,44,-8,14,13,11
1999,Rayo Vallecano,52,9,51,53,-2,15,16,7
1999,RCD Mallorca,51,10,52,45,7,14,15,9
1999,Athletic Bilbao,50,11,47,57,-10,12,12,14
1999,Malaga CF,48,12,55,50,5,11,12,15
1999,Espanyol Barcelona,47,13,51,48,3,12,15,11
1999,Real Sociedad,47,14,42,49,-7,11,13,14
1999,Racing Santander,46,15,52,50,2,10,12,16
1999,Real Oviedo,45,16,44,60,-16,11,15,12
1999,CD Numancia,45,17,47,59,-12,11,15,12
1999,Real Betis,42,18,33,56,-23,11,18,9
1999,Atletico Madrid,38,19,48,64,-16,9,18,11
1999,Sevilla FC,28,20,42,67,-25,5,20,13
2000,Real Madrid,80,1,81,40,41,24,6,8
2000,Deportivo La Coruna,73,2,73,44,29,22,9,7
2000,RCD Mallorca,71,3,61,43,18,20,7,11
2000,FC Barcelona,63,4,80,57,23,17,9,12
2000,Valencia CF,63,5,55,34,21,18,11,9
2000,Celta Vigo,59,6,51,49,2,16,11,11
2000,Villarreal CF,57,7,58,52,6,16,13,9
2000,Malaga CF,56,8,60,61,-1,16,14,8
2000,Espanyol Barcelona,50,9,46,44,2,14,16,8
2000,CD Alaves,49,10,58,59,-1,14,17,7
2000,UD Las Palmas,46,11,42,62,-20,13,18,7
2000,Real Sociedad,43,12,52,68,-16,11,17,10
2000,Athletic Bilbao,43,13,44,60,-16,11,17,10
2000,Rayo Vallecano,43,14,56,68,-12,10,15,13
2000,CA Osasuna,42,15,43,54,-11,10,16,12
2000,Real Valladolid,42,16,42,50,-8,9,14,15
2000,Real Zaragoza,42,17,54,57,-3,9,14,15
2000,Real Oviedo,41,18,51,67,-16,11,19,8
2000,CD Numancia,39,19,40,64,-24,10,19,9
2000,Racing Santander,39,20,48,62,-14,10,19,9
2001,Valencia CF,75,1,51,27,24,21,5,12
2001,Deportivo La Coruna,68,2,65,41,24,20,10,8
2001,Real Madrid,66,3,69,44,25,19,10,9
2001,FC Barcelona,64,4,65,37,28,18,10,10
2001,Celta Vigo,60,5,64,46,18,16,10,12
2001,Real Betis,59,6,42,34,8,15,9,14
2001,CD Alaves,54,7,41,44,-3,17,18,3
2001,Athletic Bilbao,53,8,54,66,-12,14,13,11
2001,Malaga CF,53,9,44,44,0,13,11,14
2001,Sevilla FC,53,10,51,40,11,14,13,11
2001,Rayo Vallecano,49,11,46,52,-6,13,15,10
2001,Real Valladolid,48,12,45,58,-13,13,16,9
2001,Espanyol Barcelona,47,13,47,56,-9,13,17,8
2001,Real Sociedad,47,14,48,54,-6,13,17,8
2001,RCD Mallorca,43,15,40,52,-12,11,17,10
2001,Villarreal CF,43,16,46,55,-9,11,17,10
2001,CA Osasuna,42,17,36,49,-13,10,16,12
2001,UD Las Palmas,40,18,40,50,-10,9,16,13
2001,CD Tenerife,38,19,32,58,-26,10,20,8
2001,Real Zaragoza,37,20,35,54,-19,9,19,10
2002,Real Madrid,78,1,86,42,44,22,4,12
2002,Real Sociedad,76,2,71,45,26,22,6,10
2002,Deportivo La Coruna,72,3,67,47,20,22,10,6
2002,Celta Vigo,61,4,45,36,9,17,11,10
2002,Valencia CF,60,5,56,35,21,17,12,9
2002,FC Barcelona,56,6,63,47,16,15,12,11
2002,Athletic Bilbao,55,7,63,61,2,15,13,10
2002,Real Betis,54,8,56,53,3,14,12,12
2002,RCD Mallorca,52,9,49,56,-7,14,14,10
2002,Sevilla FC,50,10,38,39,-1,13,14,11
