Season,Team,Points,Place,GS,GA,GD,Wins,Losses,Ties
2002,Atletico Madrid,47,11,51,56,-5,12,15,11
2002,CA Osasuna,47,12,40,48,-8,12,15,11
2002,Real Valladolid,46,13,37,40,-3,12,16,10
2002,Malaga CF,46,14,44,49,-5,11,14,13
2002,Villarreal CF,45,15,44,53,-9,11,15,12
2002,Racing Santander,44,16,54,64,-10,13,20,5
2002,Espanyol Barcelona,43,17,48,54,-6,10,15,13
2002,Recreativo Huelva,36,18,35,61,-26,8,18,12
2002,CD Alaves,35,19,38,68,-30,8,19,11
2002,Rayo Vallecano,32,20,31,62,-31,7,20,11
2003,Valencia CF,77,1,71,27,44,23,7,8
2003,FC Barcelona,72,2,63,39,24,21,8,9
2003,Deportivo La Coruna,71,3,60,34,26,21,9,8
2003,Real Madrid,70,4,72,54,18,21,10,7
2003,Athletic Bilbao,56,5,53,49,4,15,12,11
2003,Sevilla FC,55,6,56,45,11,15,13,10
2003,Atletico Madrid,55,7,51,53,-2,15,13,10
2003,Villarreal CF,54,8,47,49,-2,15,14,9
2003,Real Betis,52,9,46,43,3,13,12,13
2003,Malaga CF,51,10,50,55,-5,15,17,6
2003,RCD Mallorca,51,11,54,66,-12,15,17,6
2003,Real Zaragoza,48,12,46,55,-9,13,16,9
2003,CA Osasuna,48,13,38,37,1,11,12,15
2003,Albacete,47,14,40,48,-8,13,17,8
2003,Real Sociedad,46,15,49,53,-4,11,14,13
2003,Racing Santander,43,16,48,63,-15,11,17,10
2003,Espanyol Barcelona,43,17,48,64,-16,13,21,4
2003,Real Valladolid,41,18,46,56,-10,10,17,11
2003,Celta Vigo,39,19,48,68,-20,9,17,12
2003,Real Murcia,26,20,29,57,-28,5,22,11
2004,FC Barcelona,84,1,73,29,44,25,4,9
2004,Real Madrid,80,2,71,32,39,25,8,5
2004,Villarreal CF,65,3,69,37,32,18,9,11
2004,Real Betis,62,4,62,50,12,16,8,14
2004,Espanyol Barcelona,61,5,54,46,8,17,11,10
2004,Sevilla FC,60,6,44,41,3,17,12,9
2004,Valencia CF,58,7,54,39,15,14,8,16
2004,Malaga CF,51,8,40,48,-8,15,17,6
2004,Athletic Bilbao,51,9,59,54,5,14,15,9
2004,Deportivo La Coruna,51,10,46,50,-4,12,11,15
2004,Atletico Madrid,50,11,40,34,6,13,14,11
2004,Real Zaragoza,50,12,52,57,-5,14,16,8
2004,Real Sociedad,47,13,47,56,-9,13,17,8
2004,Getafe CF,47,14,38,46,-8,12,15,11
2004,CA Osasuna,46,15,47,65,-18,12,16,10
2004,Racing Santander,44,16,41,58,-17,12,18,8
2004,RCD Mallorca,39,17,42,63,-21,10,19,9
2004,Levante UD,37,18,39,58,-19,9,19,10
2004,CD Numancia,29,19,30,61,-31,6,21,11
2004,Albacete,28,20,33,57,-24,6,22,10
2005,FC Barcelona,82,1,80,35,45,25,6,7
2005,Real Madrid,70,2,70,40,30,20,8,10
2005,Valencia CF,69,3,58,33,25,19,7,12
2005,Sevilla FC,68,4,54,39,15,20,10,8
2005,CA Osasuna,68,5,49,43,6,21,12,5
2005,Celta Vigo,64,6,45,33,12,20,14,4
2005,Villarreal CF,57,7,50,39,11,14,9,15
2005,Deportivo La Coruna,55,8,47,45,2,15,13,10
2005,Getafe CF,54,9,54,49,5,15,14,9
2005,Atletico Madrid,52,10,45,37,8,13,12,13
2005,Real Zaragoza,46,11,46,51,-5,10,12,16
2005,Athletic Bilbao,45,12,40,46,-6,11,15,12
2005,RCD Mallorca,43,13,37,51,-14,10,15,13
2005,Real Betis,42,14,34,51,-17,10,16,12
2005,Espanyol Barcelona,41,15,36,56,-20,10,17,11
2005,Real Sociedad,40,16,48,65,-17,11,20,7
2005,Racing Santander,40,17,36,49,-13,9,16,13
2005,CD Alaves,39,18,35,54,-19,9,17,12
2005,Cadiz CF,36,19,36,52,-16,8,18,12
2005,Malaga CF,24,20,36,68,-32,5,24,9
2006,FC Barcelona,76,1,78,33,45,22,6,10
2006,Real Madrid,76,2,66,40,26,23,8,7
2006,Sevilla FC,71,3,64,35,29,21,9,8
2006,Valencia CF,66,4,57,42,15,20,12,6
2006,Villarreal CF,62,5,48,44,4,18,12,8
2006,Atletico Madrid,60,6,46,39,7,17,12,9
2006,Real Zaragoza,60,7,55,43,12,16,10,12
2006,Recreativo Huelva,54,8,54,52,2,15,14,9
2006,Getafe CF,52,9,39,33,6,14,14,10
2006,Racing Santander,50,10,42,48,-6,12,12,14
2006,Espanyol Barcelona,49,11,46,53,-7,12,13,13
2006,RCD Mallorca,49,12,41,47,-6,14,17,7
2006,Deportivo La Coruna,47,13,32,45,-13,12,15,11
2006,CA Osasuna,46,14,51,49,2,13,18,7
2006,Levante UD,42,15,37,53,-16,10,16,12
2006,Athletic Bilbao,40,16,44,62,-18,10,18,10
2006,Real Betis,40,17,36,49,-13,8,14,16
2006,Celta Vigo,39,18,40,59,-19,10,19,9
2006,Real Sociedad,35,19,32,47,-15,8,19,11
2006,Gimnastic,28,20,34,69,-35,7,24,7
2007,Real Madrid,85,1,84,36,48,27,7,4
2007,Villarreal CF,77,2,63,40,23,24,9,5
2007,FC Barcelona,67,3,76,43,33,19,9,10
2007,Sevilla FC,64,4,75,49,26,20,14,4
2007,Atletico Madrid,64,5,66,47,19,19,12,7
2007,Racing Santander,60,6,42,41,1,17,12,9
2007,RCD Mallorca,59,7,69,54,15,15,9,14
2007,Deportivo La Coruna,52,8,46,47,-1,15,16,7
2007,UD Almeria,52,9,42,45,-3,14,14,10
2007,Valencia CF,51,10,48,62,-14,15,17,6
2007,Athletic Bilbao,50,11,40,43,-3,13,14,11
2007,Espanyol Barcelona,48,12,43,53,-10,13,16,9
2007,Real Betis,47,13,45,51,-6,12,15,11
2007,Getafe CF,47,14,44,48,-4,12,15,11
2007,Real Valladolid,45,15,42,57,-15,11,15,12
2007,Recreativo Huelva,44,16,40,60,-20,11,16,11
2007,CA Osasuna,43,17,37,44,-7,12,19,7
2007,Real Zaragoza,42,18,50,61,-11,10,16,12
2007,Real Murcia,30,19,36,65,-29,7,22,9
2007,Levante UD,26,20,33,75,-42,7,26,5
2008,FC Barcelona,87,1,105,35,70,27,5,6
2008,Real Madrid,78,2,83,52,31,25,10,3
2008,Sevilla FC,70,3,54,39,15,21,10,7
2008,Atletico Madrid,67,4,80,57,23,20,11,7
2008,Villarreal CF,65,5,61,54,7,18,9,11
2008,Valencia CF,62,6,68,54,14,18,12,8
2008,Deportivo La Coruna,58,7,48,47,1,16,12,10
2008,Malaga CF,55,8,55,59,-4,15,13,10
2008,RCD Mallorca,51,9,53,60,-7,14,15,9
2008,Espanyol Barcelona,47,10,46,49,-3,12,15,11
2008,Racing Santander,46,11,49,48,1,12,16,10
2008,UD Almeria,46,12,45,61,-16,13,18,7
2008,Athletic Bilbao,44,13,47,62,-15,12,18,8
2008,CA Osasuna,43,14,41,47,-6,10,15,13
2008,Real Valladolid,43,15,46,58,-12,12,19,7
2008,Sporting Gijon,43,16,47,79,-32,14,23,1
2008,Real Betis,42,17,51,58,-7,10,16,12
2008,Getafe CF,42,18,50,56,-6,10,16,12
2008,CD Numancia,35,19,38,69,-31,10,23,5
2008,Recreativo Huelva,33,20,34,57,-23,8,21,9
2009,FC Barcelona,99,1,98,24,74,31,1,6
2009,Real Madrid,96,2,102,35,67,31,4,3
2009,Valencia CF,71,3,59,40,19,21,9,8
2009,Sevilla FC,63,4,65,49,16,19,13,6
2009,RCD Mallorca,62,5,59,44,15,18,12,8
2009,Getafe CF,58,6,58,48,10,17,14,7
2009,Villarreal CF,56,7,58,57,1,16,14,8
2009,Athletic Bilbao,54,8,50,53,-3,15,14,9
2009,Atletico Madrid,47,9,57,61,-4,13,17,8
2009,Deportivo La Coruna,47,10,35,49,-14,13,17,8
2009,Espanyol Barcelona,44,11,29,46,-17,11,16,11
2009,CA Osasuna,43,12,37,46,-9,11,17,10
2009,UD Almeria,42,13,43,55,-12,10,16,12
2009,Real Zaragoza,41,14,46,64,-18,10,17,11
2009,Sporting Gijon,40,15,36,51,-15,9,16,13
2009,Racing Santander,39,16,42,59,-17,9,17,12
2009,Malaga CF,37,17,42,48,-6,7,15,16
2009,Real Valladolid,36,18,37,62,-25,7,16,15
2009,CD Tenerife,36,19,40,74,-34,9,20,9
2009,Xerez CD,34,20,38,66,-28,8,20,10
2010,FC Barcelona,96,1,95,21,74,30,2,6
2010,Real Madrid,92,2,102,33,69,29,4,5
2010,Valencia CF,71,3,64,44,20,21,9,8
2010,Villarreal CF,62,4,54,44,10,18,12,8
2010,Sevilla FC,58,5,62,61,1,17,14,7
2010,Athletic Bilbao,58,6,59,55,4,18,16,4
2010,Atletico Madrid,58,7,62,53,9,17,14,7
2010,Espanyol Barcelona,49,8,46,55,-9,15,19,4
2010,CA Osasuna,47,9,45,46,-1,13,17,8
2010,Sporting Gijon,47,10,35,42,-7,11,13,14
2010,Malaga CF,46,11,54,68,-14,13,18,7
2010,Racing Santander,46,12,41,56,-15,12,16,10
2010,Real Sociedad,45,13,49,66,-17,14,21,3
2010,Levante UD,45,14,41,52,-11,12,17,9
2010,Real Zaragoza,45,15,40,53,-13,12,17,9
2010,RCD Mallorca,44,16,41,56,-15,12,18,8
2010,Getafe CF,44,17,49,60,-11,12,18,8
2010,Deportivo La Coruna,43,18,31,47,-16,10,15,13
2010,Hercules CF,35,19,36,60,-24,9,21,8
2010,UD Almeria,30,20,36,70,-34,6,20,12
2011,Real Madrid,100,1,121,32,89,32,2,4
2011,FC Barcelona,91,2,114,29,85,28,3,7
2011,Valencia CF,61,3,59,44,15,17,11,10
2011,Malaga CF,58,4,54,53,1,17,14,7
2011,Atletico Madrid,56,5,53,46,7,15,12,11
2011,Levante UD,55,6,54,50,4,16,15,7
2011,CA Osasuna,54,7,44,61,-17,13,10,15
2011,RCD Mallorca,52,8,42,46,-4,14,14,10
2011,Sevilla FC,50,9,48,47,1,13,14,11
2011,Athletic Bilbao,49,10,49,52,-3,12,13,13
2011,Real Betis,47,11,47,56,-9,13,17,8
2011,Real Sociedad,47,12,46,52,-6,12,15,11
2011,Getafe CF,47,13,40,51,-11,12,15,11
2011,Espanyol Barcelona,46,14,46,56,-10,12,16,10
2011,Rayo Vallecano,43,15,53,73,-20,13,21,4
2011,Real Zaragoza,43,16,36,61,-25,12,19,7
2011,Granada CF,42,17,35,56,-21,12,20,6
2011,Villarreal CF,41,18,39,53,-14,9,15,14
2011,Sporting Gijon,37,19,42,69,-27,10,21,7
2011,Racing Santander,27,20,28,63,-35,4,19,15
2012,FC Barcelona,100,1,115,40,75,32,2,4
2012,Real Madrid,85,2,103,42,61,26,5,7
2012,Atletico Madrid,76,3,65,31,34,23,8,7
2012,Real Sociedad,66,4,70,49,21,18,8,12
2012,Valencia CF,65,5,67,54,13,19,11,8
2012,Malaga CF,57,6,53,50,3,16,13,9
2012,Real Betis,56,7,57,56,1,16,14,8
2012,Rayo Vallecano,53,8,50,66,-16,16,17,5
2012,Sevilla FC,50,9,58,54,4,14,16,8
2012,Getafe CF,47,10,43,57,-14,13,17,8
2012,Levante UD,46,11,40,57,-17,12,16,10
2012,Athletic Bilbao,45,12,44,65,-21,12,17,9
2012,Espanyol Barcelona,44,13,43,52,-9,11,16,11
2012,Real Valladolid,43,14,49,58,-9,11,17,10
2012,Granada CF,42,15,37,54,-17,11,18,9
2012,CA Osasuna,39,16,33,50,-17,10,19,9
2012,Celta Vigo,37,17,37,52,-15,10,21,7
2012,RCD Mallorca,36,18,43,72,-29,9,20,9
2012,Deportivo La Coruna,35,19,47,70,-23,8,19,11
2012,Real Zaragoza,34,20,37,62,-25,9,22,7
2013,Atletico Madrid,90,1,77,26,51,28,4,6
2013,FC Barcelona,87,2,100,33,67,27,5,6
2013,Real Madrid,87,3,104,38,66,27,5,6
2013,Athletic Bilbao,70,4,66,39,27,20,8,10
2013,Sevilla FC,63,5,69,52,17,18,11,9
2013,Villarreal CF,59,6,60,44,16,17,13,8
2013,Real Sociedad,59,7,62,55,7,16,11,11
2013,Celta Vigo,49,8,49,54,-5,14,17,7
2013,Valencia CF,49,9,51,53,-2,13,15,10
2013,Levante UD,48,10,35,43,-8,12,14,12
2013,Malaga CF,45,11,39,46,-7,12,17,9
2013,Rayo Vallecano,43,12,46,80,-34,13,21,4
2013,Getafe CF,42,13,35,54,-19,11,18,9
2013,Espanyol Barcelona,42,14,41,51,-10,11,18,9
2013,Granada CF,41,15,32,56,-24,12,21,5
2013,UD Almeria,40,16,43,71,-28,11,20,7
2013,Elche CF,40,17,30,50,-20,9,16,13
2013,CA Osasuna,39,18,32,62,-30,10,19,9
2013,Real Valladolid,36,19,38,60,-22,7,16,15
2013,Real Betis,25,20,36,78,-42,6,25,7
2014,FC Barcelona,94,1,110,21,89,30,4,4
2014,Real Madrid,92,2,118,38,80,30,6,2
2014,Atletico Madrid,78,3,67,29,38,23,6,9
2014,Valencia CF,77,4,70,32,38,22,5,11
2014,Sevilla FC,76,5,71,45,26,23,8,7
2014,Villarreal CF,60,6,48,37,11,16,10,12
2014,Athletic Bilbao,55,7,42,41,1,15,13,10
2014,Celta Vigo,51,8,47,44,3,13,13,12
2014,Malaga CF,50,9,42,48,-6,14,16,8
2014,Rayo Vallecano,49,10,46,68,-22,15,19,4
2014,Espanyol Barcelona,49,11,47,51,-4,13,15,10
2014,Real Sociedad,46,12,44,51,-7,11,14,13
2014,Elche CF,41,13,35,62,-27,11,19,8
2014,Levante UD,37,14,34,67,-33,9,19,10
2014,Getafe CF,37,15,33,64,-31,10,21,7
2014,SD Eibar,35,16,34,55,-21,9,21,8
2014,Granada CF,35,17,29,64,-35,7,17,14
2014,Deportivo La Coruna,35,18,35,60,-25,7,17,14
2014,UD Almeria,32,19,35,64,-29,8,22,8
2014,Cordoba CF,20,20,22,68,-46,3,24,11
2015,FC Barcelona,91,1,112,29,83,29,5,4
2015,Real Madrid,90,2,110,34,76,28,4,6
2015,Atletico Madrid,88,3,63,18,45,28,6,4
2015,Villarreal CF,64,4,44,35,9,18,10,10
2015,Athletic Bilbao,62,5,58,45,13,18,12,8
2015,Celta Vigo,60,6,51,59,-8,17,12,9
2015,Sevilla FC,52,7,51,50,1,14,14,10
2015,Real Sociedad,48,8,45,48,-3,13,16,9
2015,Malaga CF,48,9,38,35,3,12,14,12
2015,Real Betis,45,10,34,52,-18,11,15,12
2015,Valencia CF,44,11,46,48,-2,11,16,11
2015,UD Las Palmas,44,12,45,53,-8,12,18,8
2015,Espanyol Barcelona,43,13,40,74,-34,12,19,7
2015,SD Eibar,43,14,49,61,-12,11,17,10
2015,Deportivo La Coruna,42,15,45,61,-16,8,12,18
2015,Sporting Gijon,39,16,40,62,-22,10,19,9
2015,Granada CF,39,17,46,69,-23,10,19,9
2015,Rayo Vallecano,38,18,52,73,-21,9,18,11
2015,Getafe CF,36,19,37,67,-30,9,20,9
2015,Levante UD,32,20,37,70,-33,8,22,8
2016,Real Madrid,93,1,106,41,65,29,3,6
2016,FC Barcelona,90,2,116,37,79,28,4,6
2016,Atletico Madrid,78,3,70,27,43,23,6,9
2016,Sevilla FC,72,4,69,49,20,21,8,9
2016,Villarreal CF,67,5,56,33,23,19,9,10
2016,Real Sociedad,64,6,59,53,6,19,12,7
2016,Athletic Bilbao,63,7,53,43,10,19,13,6
2016,Espanyol Barcelona,56,8,49,50,-1,15,12,11
2016,CD Alaves,55,9,41,43,-2,14,11,13
2016,SD Eibar,54,10,56,51,5,15,14,9
2016,Valencia CF,46,11,56,65,-9,13,18,7
2016,Malaga CF,46,12,49,55,-6,12,16,10
2016,Celta Vigo,45,13,53,69,-16,13,19,6
2016,Real Betis,39,14,41,64,-23,10,19,9
2016,UD Las Palmas,39,15,53,74,-21,10,19,9
2016,Deportivo La Coruna,36,16,43,61,-18,8,18,12
2016,CD Leganes,35,17,36,55,-19,8,19,11
2016,Sporting Gijon,31,18,42,72,-30,7,21,10
2016,CA Osasuna,22,19,40,94,-54,4,24,10
2016,Granada CF,20,20,30,82,-52,4,26,8
2017,FC Barcelona,93,1,99,29,70,28,1,9
2017,Atletico Madrid,79,2,58,22,36,23,5,10
2017,Real Madrid,76,3,94,44,50,22,6,10
2017,Valencia CF,73,4,65,38,27,22,9,7
2017,Villarreal CF,61,5,57,50,7,18,13,7
2017,Real Betis,60,6,60,61,-1,18,14,6
2017,Sevilla FC,58,7,49,58,-9,17,14,7
2017,Getafe CF,55,8,42,33,9,15,13,10
2017,Girona,51,9,50,59,-9,14,15,9
2017,SD Eibar,51,10,44,50,-6,14,15,9
2017,Celta Vigo,49,11,59,60,-1,13,15,10
2017,Real Sociedad,49,12,66,59,7,14,17,7
2017,Espanyol Barcelona,49,13,36,42,-6,12,13,13
2017,CD Alaves,47,14,40,50,-10,15,21,2
2017,Levante UD,46,15,44,58,-14,11,14,13
2017,Athletic Bilbao,43,16,41,49,-8,10,15,13
2017,CD Leganes,43,17,34,51,-17,12,19,7
2017,Deportivo La Coruna,29,18,38,76,-38,6,21,11
2017,UD Las Palmas,22,19,24,74,-50,5,26,7
2017,Malaga CF,20,20,24,61,-37,5,28,5
2018,FC Barcelona,87,1,90,36,54,26,3,9
2018,Atletico Madrid,76,2,55,29,26,22,6,10
2018,Real Madrid,68,3,63,46,17,21,12,5
2018,Valencia CF,61,4,51,35,16,15,7,16
2018,Getafe CF,59,5,48,35,13,15,9,14
2018,Sevilla FC,59,6,62,47,15,17,13,8
2018,Espanyol Barcelona,53,7,48,50,-2,14,13,11
2018,Athletic Bilbao,53,8,41,45,-4,13,11,14
2018,Real Betis,50,9,44,52,-8,14,16,8
2018,CD Alaves,50,10,39,50,-11,13,14,11
2018,Real Sociedad,50,11,45,46,-1,13,14,11
2018,SD Eibar,47,12,46,50,-4,11,13,14
2018,CD Leganes,45,13,37,43,-6,11,15,12
2018,Villarreal CF,44,14,49,52,-3,10,14,14
2018,Levante UD,44,15,59,66,-7,11,16,11
2018,Real Valladolid,41,16,32,51,-19,10,17,11
2018,Celta Vigo,41,17,53,62,-9,10,17,11
2018,Girona,37,18,37,53,-16,9,19,10
2018,SD Huesca,33,19,43,65,-22,7,19,12
2018,Rayo Vallecano,32,20,41,70,-29,8,22,8
2019,Real Madrid,87,1,70,25,45,26,3,9
2019,FC Barcelona,82,2,86,38,48,25,6,7
2019,Sevilla FC,70,3,54,34,20,19,6,13
2019,Atletico Madrid,70,4,51,27,24,18,4,16
2019,Villarreal CF,60,5,63,49,14,18,14,6
2019,Granada CF,56,6,52,45,7,16,14,8
2019,Real Sociedad,56,7,56,48,8,16,14,8
2019,Getafe CF,54,8,43,37,6,14,12,12
2019,Valencia CF,53,9,46,53,-7,14,13,11
2019,CA Osasuna,52,10,46,54,-8,13,12,13
2019,Athletic Bilbao,51,11,41,38,3,13,13,12
2019,Levante UD,49,12,47,53,-6,14,17,7
2019,Real Valladolid,42,13,32,43,-11,9,14,15
2019,SD Eibar,42,14,39,56,-17,11,18,9
2019,Real Betis,41,15,48,60,-12,10,17,11
2019,CD Alaves,39,16,34,59,-25,10,19,9
2019,Celta Vigo,37,17,37,49,-12,7,15,16
2019,CD Leganes,36,18,30,51,-21,8,18,12
2019,RCD Mallorca,33,19,40,65,-25,9,23,6
2019,Espanyol Barcelona,25,20,27,58,-31,5,23,10
2020,Atletico Madrid,86,1,67,25,42,26,4,8
2020,Real Madrid,84,2,67,28,39,25,4,9
2020,FC Barcelona,79,3,85,38,47,24,7,7
2020,Sevilla FC,77,4,53,33,20,24,9,5
2020,Real Sociedad,62,5,59,38,21,17,10,11
2020,Real Betis,61,6,50,50,0,17,11,10
2020,Villarreal CF,58,7,60,44,16,15,10,13
2020,Celta Vigo,53,8,55,57,-2,14,13,11
2020,Athletic Bilbao,46,9,46,42,4,11,14,13
2020,Granada CF,46,10,47,65,-18,13,18,7
2020,CA Osasuna,44,11,37,48,-11,11,16,11
2020,Cadiz CF,44,12,36,58,-22,11,16,11
2020,Valencia CF,43,13,50,53,-3,10,15,13
2020,Levante UD,41,14,46,57,-11,9,15,14
2020,Getafe CF,38,15,28,43,-15,9,18,11
2020,CD Alaves,38,16,36,57,-21,9,18,11
2020,Elche CF,36,17,34,55,-21,8,18,12
2020,SD Huesca,34,18,34,53,-19,7,18,13
2020,Real Valladolid,31,19,34,57,-23,5,17,16
2020,SD Eibar,30,20,29,52,-23,6,20,12
2021,Real Madrid,86,1,80,31,49,26,4,8
2021,FC Barcelona,73,2,68,38,30,21,7,10
2021,Atletico Madrid,71,3,65,43,22,21,9,8
2021,Sevilla FC,70,4,53,30,23,18,4,16
2021,Real Betis,65,5,62,40,22,19,11,8
2021,Real Sociedad,62,6,40,37,3,17,10,11
2021,Villarreal CF,59,7,63,37,26,16,11,11
2021,Athletic Bilbao,55,8,43,36,7,14,11,13
2021,Valencia CF,48,9,48,53,-5,11,12,15
2021,CA Osasuna,47,10,37,51,-14,12,15,11
2021,Celta Vigo,46,11,43,43,0,12,16,10
2021,Elche CF,42,12,40,52,-12,11,18,9
2021,Espanyol Barcelona,42,13,40,53,-13,10,16,12
2021,Rayo Vallecano,42,14,39,50,-11,11,18,9
2021,RCD Mallorca,39,15,36,63,-27,10,19,9
2021,Cadiz CF,39,16,35,51,-16,8,15,15
2021,Getafe CF,39,17,33,41,-8,8,15,15
2021,Granada CF,38,18,44,61,-17,8,16,14
2021,Levante UD,35,19,51,76,-25,8,19,11
2021,CD Alaves,31,20,31,65,-34,8,23,7
